City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Oklahoma City,Chevrolet,Colorado,TRUCKS,Used,Gray,Jet Black/Dark Ash,Automatic,Gasoline,6-Cylinder,4 wheel drive,17 City / 24 Highway,2020,73110,"19,547",36988
Oklahoma City,RAM,1500,TRUCKS,Used,Red,Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,20 City / 25 Highway,2019,73110,"18,156",37900
Oklahoma City,GMC,Yukon XL,SUV,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,14 City / 20 Highway,2020,73044,"5,510",73777
Oklahoma City,GMC,Savana 2500,VANS,Used,White,Medium Pewter,Automatic,Flexible Fuel,8-Cylinder,2 wheel drive - rear,,2018,73122,"38,791",31353
Oklahoma City,Lexus,RX 350,SUV,Used,Red,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 26 Highway,2017,73069,"44,163",36995
Oklahoma City,Jeep,Compass,SUV,Used,Silver,Black,Manual,Gasoline,4-Cylinder,2 wheel drive - front,23 City / 32 Highway,2019,73110,"23,052",22200
Oklahoma City,RAM,1500,TRUCKS,Used,Blue,Diesel Gray/Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 21 Highway,2014,73110,"99,033",25999
Oklahoma City,Kia,Niro,SUV,Used,Gray,Charcoal,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,46 City / 40 Highway,2019,73110,"9,109",28500
Oklahoma City,Chevrolet,Camaro,COUPE,Used,,Jet Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 29 Highway,2019,73110,"37,474",29999
Oklahoma City,Maserati,Ghibli,SEDAN,Used,Black,Nero,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,17 City / 24 Highway,2016,73110,"39,689",32500
Oklahoma City,Toyota,4Runner,SUV,Used,Gray,Black/Graphite,Automatic,Gasoline,6-Cylinder,4 wheel drive,16 City / 19 Highway,2020,73110,"23,252",42639
Oklahoma City,Toyota,Tundra,TRUCKS,Used,White,Graphite,Automatic,Gasoline,8-Cylinder,4 wheel drive,13 City / 17 Highway,2021,73110,"10,861",50812
Oklahoma City,Chevrolet,Equinox,SUV,Used,Gray,Light Titanium/Jet Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,21 City / 31 Highway,2017,73110,"47,578",20990
Oklahoma City,Buick,Encore,SUV,Used,Blue,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,25 City / 33 Highway,2018,73110,"24,925",21937
Oklahoma City,Chevrolet,Camaro,COUPE,Used,Yellow,Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,,2015,73110,"69,040",25990
