City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Houston,Chevrolet,Silverado 1500,TRUCKS,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 23 Highway,2018,77060,"22,351",38998
Houston,Lexus,GS 350,SEDAN,Used,Silver,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 26 Highway,2018,77060,"34,282",39297
Houston,BMW,740i,SEDAN,Used,Black,Cognac,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,21 City / 29 Highway,2016,77060,"47,458",39998
Houston,Audi,Q7,SUV,Used,White,Pistachio Beige,Automatic,Gasoline,6-Cylinder Supercharged,All wheel drive,19 City / 25 Highway,2017,77060,"36,881",41498
Houston,Ford,F350,TRUCKS,Used,White,Steel,Automatic,Flexible Fuel,8-Cylinder,2 wheel drive - rear,,2016,77060,"22,819",41998
Houston,Lincoln,Continental,SEDAN,Used,White,Terracotta,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - front,18 City / 27 Highway,2018,77060,"19,626",41998
Houston,BMW,M3,SEDAN,Used,White,Black,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,17 City / 24 Highway,2015,77060,"37,247",50498
Houston,Ford,F250,TRUCKS,Used,Silver,Black,Automatic,Diesel,8-Cylinder Turbo,4 wheel drive,,2016,77060,"55,126",54498
Houston,Mercedes-Benz,S 550,SEDAN,Used,Black,Black,Automatic,Gasoline,8-Cylinder Turbo,2 wheel drive - rear,18 City / 26 Highway,2017,77060,"46,220",55998
Houston,Volvo,S60,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 33 Highway,2018,77007,"35,476",26288
Houston,Subaru,Outback,SUV,Used,Black,Tan,Automatic,Gasoline,4-Cylinder,All wheel drive,25 City / 32 Highway,2017,77007,"31,720",26300
Houston,BMW,X2,SUV,Used,White,Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 32 Highway,2018,77007,"16,234",32188
Houston,Honda,Passport,SUV,Used,Silver,Gray,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 25 Highway,2019,77007,"18,214",33500
Houston,Volvo,S90,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 31 Highway,2018,77007,"30,134",33888
Houston,Mercedes-Benz,C 300,SEDAN,Used,Gray,Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,23 City / 34 Highway,2019,77007,"29,551",38188
