City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Austin,Toyota,Tundra,TRUCKS,Used,Gray,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,13 City / 17 Highway,2020,78758,"26,049",46599
Austin,Lexus,ES 350,SEDAN,Used,Red,Parchment,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 30 Highway,2014,78744,"82,605",21757
Austin,BMW,i3,HATCH,Certified,Black,Atelier European Dark,Single-Speed,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - rear,,2018,78744,"35,265",25955
Austin,BMW,320i,SEDAN,Certified,Black,Venetian Beige,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 35 Highway,2018,78744,"42,907",26220
Austin,FIAT,500X,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 30 Highway,2020,78744,"9,370",27730
Austin,BMW,330i,SEDAN,Certified,White,Venetian Beige,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 34 Highway,2018,78744,"42,162",29698
Austin,BMW,230i xDrive,COUPE,Certified,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 33 Highway,2018,78744,"28,657",33990
Austin,BMW,530i xDrive,SEDAN,Certified,Gray,Cognac,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2019,78744,"43,408",37799
Austin,BMW,530e,SEDAN,Certified,White,Black,Automatic,Hybrid Gas/Electric,Plug-in Hybrid,2 wheel drive - rear,27 City / 30 Highway,2019,78744,"36,364",38833
Austin,BMW,530e xDrive,SEDAN,Certified,Blue,Black,Automatic,Hybrid Gas/Electric,Plug-in Hybrid,All wheel drive,27 City / 31 Highway,2018,78744,"43,995",38989
Austin,BMW,530i xDrive,SEDAN,Certified,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2018,78744,"43,832",39458
Austin,Toyota,4Runner,SUV,Used,Blue,Redwood,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,17 City / 21 Highway,2019,78744,"30,708",42525
Austin,Mercedes-Benz,GLS 450,SUV,Used,Silver,Ginger Beige/Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,17 City / 22 Highway,2017,78744,"63,728",42791
Austin,BMW,540i,SEDAN,Certified,Blue,Black,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,21 City / 29 Highway,2019,78744,"42,505",45545
Austin,Lexus,RX 350,SUV,Used,Blue,Stratus Gray,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 27 Highway,2019,78744,"17,762",46196
